Time,NTNC,FTNC,NTNL,FTNL,TRNP,Aluminium_Concentration,Water_height
2024-10-17 09:25:13.767,2013.275370284189,161.72023964070638,0.010917340873447213,0.0704733777714635,68.53031842910106,20,25
2024-10-17 09:25:13.768,2216.4039531658245,166.22779424469735,0.016556198905305627,0.078087490278205,69.5431951658357,20,25
2024-10-17 09:25:13.769,2272.978409330308,163.7867463030515,0.018126708195605808,0.07396409848488429,66.02053019170344,20,25
2024-10-17 09:25:13.770,2175.147909564522,155.15736490899974,0.015410929394123798,0.0593874407246617,69.62515258696979,20,25
2024-10-17 09:25:13.771,2131.3104785597416,164.7831252690479,0.014194000459699131,0.07564717106258094,67.99839050983562,20,25
2024-10-17 09:25:13.772,2331.8005309164314,165.41690401517621,0.019759612772851546,0.07671774326887876,65.97946430178631,20,25
2024-10-17 09:25:13.773,2238.3816980220727,154.8443045882911,0.017166302029871815,0.05885862261535656,73.12959036274503,20,25
2024-10-17 09:25:13.774,2239.720130980526,157.02557766358422,0.017203456985274018,0.06254320551281116,70.28877907001403,20,25
2024-10-17 09:25:13.775,2257.301828540665,167.97458610191254,0.017691525651407847,0.08103815219917658,71.40592174828502,20,25
2024-10-17 09:25:13.776,2185.74915985072,162.53818044428021,0.01570522054939122,0.07185503453425712,68.24486779752279,20,25
2024-10-17 09:25:13.777,2063.709773075967,166.23049615548706,0.01231740202303992,0.07809205431670112,70.46441704436018,20,25
2024-10-17 09:25:13.778,2311.8574868502237,159.0295063560502,0.01920599302807161,0.06592822019603074,65.17985353541171,20,25
2024-10-17 09:25:13.779,2121.553493010526,160.23243261293408,0.013923146129154322,0.06796019022455083,69.89524935124334,20,25
2024-10-17 09:25:13.780,2122.539264900347,169.0828789008243,0.013950511198410655,0.08291026841355457,72.08527696517851,20,25
2024-10-17 09:25:13.781,2227.5297052167307,157.4824234015891,0.01686505025169283,0.0633149043945762,73.76320069736127,20,25
2024-10-17 09:25:13.782,2137.9977051790647,156.6447679473933,0.014379638152820829,0.06189994585708326,73.52323822829185,20,25
2024-10-17 09:25:13.783,2072.138799995194,162.5679191671572,0.012551392165982674,0.07190526886344124,68.32613013851697,20,25
2024-10-17 09:25:13.784,2198.600838883259,157.33555677641118,0.016061983701614487,0.06306681887907292,74.90107183576593,20,25
2024-10-17 09:25:13.785,2167.026479413791,168.71198363725523,0.015185478150453633,0.08228375614401219,70.24129026091725,20,25
2024-10-17 09:25:13.786,2170.810309141234,168.18488276103616,0.015290517423347144,0.08139338304229082,72.94453726489229,20,25
2024-10-17 09:25:13.787,2255.3163998680566,162.51946172854798,0.017636410067680547,0.07182341508200675,70.20106485602332,20,25
2024-10-17 09:25:13.788,2054.048417306047,156.96084123361248,0.01204920237920349,0.062433853435156235,70.94923647247525,20,25
2024-10-17 09:25:13.789,2015.764845950102,163.17296575877276,0.010986448822977038,0.07292730702495398,72.60353949682096,20,25
2024-10-17 09:25:13.790,2331.608644965918,169.25575193165483,0.019754286010768615,0.08320228366833586,73.81004075879196,20,25
2024-10-17 09:25:13.791,2025.0575094079318,159.73579398055438,0.011244413552672788,0.06712127361580134,74.17797842629521,20,25
2024-10-17 09:25:13.792,2087.578443528395,168.7545496805151,0.012979997321944173,0.08235565824411338,72.19455581583742,20,25
2024-10-17 09:25:13.793,2261.485358877129,155.26014346903827,0.017807660630073257,0.059561053157159226,68.33120982046027,20,25
2024-10-17 09:25:13.794,2216.0012786655943,155.1310133838753,0.016545020644188273,0.059342928013302904,71.5960779741626,20,25
2024-10-17 09:25:13.795,2199.837332515247,160.34615861543443,0.016096308817012663,0.06815229495850414,68.27387254483358,20,25
2024-10-17 09:25:13.796,2277.0407523883246,156.52925216063744,0.018239479010307983,0.06170481783891459,67.77383269390052,20,25
2024-10-17 09:25:13.797,2277.3465203536007,157.83512846576917,0.01824796714192601,0.06391068997596142,74.58168586399549,20,25
2024-10-17 09:25:13.798,2105.897914437277,161.67063741013985,0.013488546607369648,0.07038959021983082,73.79480140862216,20,25
2024-10-17 09:25:13.799,2040.028119387355,166.2924809880066,0.011659998317390419,0.07819675842568681,68.90410832733349,20,25
2024-10-17 09:25:13.800,2191.6667310159855,165.0386617827107,0.015869492574632466,0.07607882057890322,68.88380618812221,20,25
2024-10-17 09:25:13.801,1991.7091640819763,167.60780889596765,0.010318662079282025,0.08041859610805344,68.85130431188931,20,25
2024-10-17 09:25:13.802,2024.5689077983734,158.1231900260601,0.011230849951374775,0.0643972804494258,69.97911846959262,20,25
2024-10-17 09:25:13.803,2236.246286500711,156.81997864090255,0.017107022915934574,0.062195909866389426,67.354623948263,20,25
2024-10-17 09:25:13.804,2272.5122091607213,162.85703709872925,0.01811376645922664,0.07239364374785348,67.29605666436659,20,25
2024-10-17 09:25:13.805,2160.9863553994664,165.21690358550316,0.015017804052951356,0.07637990470524181,72.80443921292334,20,25
2024-10-17 09:25:13.806,2241.8617228563376,163.201287980586,0.01726290766611158,0.0729751486158547,73.92512566109251,20,25
2024-10-17 09:25:13.807,2039.557196397675,165.40035939150417,0.011646925475326178,0.0766897962694327,72.64359220747677,20,25
2024-10-17 09:25:13.808,2214.438207398674,161.81531622201766,0.016501629719864366,0.07063398010475955,68.65780405643434,20,25
2024-10-17 09:25:13.809,2082.642895631003,159.98526900849518,0.012842986304055816,0.0675426841359716,68.65148920448591,20,25
2024-10-17 09:25:13.810,2143.3849421646164,167.46718479155206,0.014529188078855625,0.08018105539113525,74.79839063431389,20,25
2024-10-17 09:25:13.811,2181.648429954277,162.8106591100601,0.015591384114434588,0.07231530255077717,71.56903392530823,20,25
2024-10-17 09:25:13.812,2274.860270089154,157.32517157671933,0.018178948729676975,0.0630492763120259,68.38966459673887,20,25
2024-10-17 09:25:13.813,2315.293898583015,157.02874065850358,0.019301387962774197,0.06254854840963445,71.31131893939455,20,25
2024-10-17 09:25:13.814,2228.6193465640654,165.05575365765588,0.016895298741472536,0.07610769198928359,70.48238475866823,20,25
2024-10-17 09:25:13.815,2240.8195291492457,156.0997748383002,0.01723397632482708,0.060979349389020596,69.21384141557061,20,25
2024-10-17 09:25:13.816,2161.7166304012867,161.85646636509355,0.015038076517816022,0.07070349048157695,69.95522799040907,20,25
2024-10-17 09:25:13.817,2028.1819338610644,161.81324084410375,0.011331147707327665,0.07063047439882392,71.48728964876408,20,25
2024-10-17 09:25:13.818,2155.63714926421,166.8612074821105,0.014869309864925476,0.07915744507113258,68.34188537120853,20,25
2024-10-17 09:25:13.819,2256.6743007203013,158.56584683578112,0.017674105452635855,0.06514501154692755,70.26893953807762,20,25
2024-10-17 09:25:13.820,2247.399522347595,159.90343151041606,0.017416637213657805,0.06740444511894601,67.3731836770613,20,25
2024-10-17 09:25:13.821,2253.6724707259227,154.21011518479514,0.017590774525328888,0.05778735673107285,70.36085244868579,20,25
2024-10-17 09:25:13.822,2075.9233846269194,159.64623887865454,0.01265645239505092,0.06696999810583538,68.10120873401337,20,25
2024-10-17 09:25:13.823,2016.4275501337631,157.98642241311103,0.011004845519078451,0.06416625407620108,72.4264926706136,20,25
2024-10-17 09:25:13.824,2236.6328315640026,163.8676285290981,0.017117753423201914,0.07410072386671976,71.15548964523147,20,25
2024-10-17 09:25:13.825,2190.9476167847242,164.4528317586451,0.015849529933229436,0.07508924283554914,72.66667929224869,20,25
2024-10-17 09:25:13.826,2226.469392994792,156.77626913815206,0.016835615939671658,0.06212207624687847,74.82162142951448,20,25
2024-10-17 09:25:13.827,2171.882547859941,163.69520560130198,0.015320282815421837,0.07380946892111821,65.70557169109426,20,25
2024-10-17 09:25:13.828,2064.8141453125454,168.18672553040932,0.012348059442926615,0.0813964958283941,72.21442256757726,20,25
2024-10-17 09:25:13.829,2226.758675931237,156.06682105928567,0.01684364644619374,0.06092368422176634,65.19710965282316,20,25
2024-10-17 09:25:13.830,2134.4580329945575,164.99277502898883,0.014281376703621508,0.07600130917058924,69.8630572467257,20,25
2024-10-17 09:25:13.831,2226.4661920925632,167.61275894463103,0.016835527082490722,0.08042695767674161,70.27960029493238,20,25
2024-10-17 09:25:13.832,2036.2636271916506,163.35373009654984,0.011555495855193918,0.07323265219011794,65.1509040960709,20,25
2024-10-17 09:25:13.833,2136.5257669289763,168.87519779916727,0.01433877708488955,0.08255945574183662,71.72193870080703,20,25
2024-10-17 09:25:13.834,2125.629105834738,160.3341637149387,0.014036285313126005,0.06813203330226131,66.6405056974821,20,25
2024-10-17 09:25:13.835,2227.242112575712,158.86961954925897,0.01685706666784309,0.06565814113050503,66.25604345160222,20,25
2024-10-17 09:25:13.836,2214.19324635581,158.97871288650242,0.016494829590978265,0.06584242041638921,71.2038697909814,20,25
2024-10-17 09:25:13.837,2256.229692259317,161.14198514275952,0.017661763102998558,0.06949659652493162,67.56040371354774,20,25
2024-10-17 09:25:13.838,2052.963625994293,167.2888130794433,0.012019088526616139,0.07987975182338392,71.23869425106514,20,25
2024-10-17 09:25:13.839,2145.9243032754866,155.36384456287576,0.014599680850442399,0.059736223923776616,74.01644334300802,20,25
2024-10-17 09:25:13.840,2125.6492312307873,164.848840827209,0.014036843994969524,0.07575817707298815,66.56966824010294,20,25
2024-10-17 09:25:13.841,2107.8504011224045,157.4310930373141,0.013542747720134488,0.06322819769816573,73.49170474172158,20,25
2024-10-17 09:25:13.842,2263.244202708668,155.79046480388175,0.017856486209051666,0.06045686622277321,74.27644317646413,20,25
2024-10-17 09:25:13.843,2304.663196919378,156.0974945262808,0.01900627923602638,0.060975497510609454,65.18047413483437,20,25
2024-10-17 09:25:13.844,2076.6310048165114,159.8756059664386,0.012676095961372213,0.06735744251087603,66.95843222099175,20,25
2024-10-17 09:25:13.845,2096.8871079434693,165.2440470193347,0.013238406238888199,0.0764257551002275,72.78606608518895,20,25
2024-10-17 09:25:13.846,2214.3274378817277,164.9312961383981,0.016498554753399987,0.07589745969324004,74.03950275129228,20,25
2024-10-17 09:25:13.847,2321.2467401074096,164.39957206337618,0.019466639094673117,0.07499927713408142,69.12354451218049,20,25
2024-10-17 09:25:13.848,2126.6979021980333,155.88215771893326,0.014065955145269222,0.06061175290360349,72.9589862103707,20,25
2024-10-17 09:25:13.849,2181.066866908774,157.8425839757284,0.015575239899752211,0.06392328374278443,73.8643824161093,20,25
2024-10-17 09:25:13.850,2088.563835990005,166.07631207721946,0.01300735185825736,0.07783160823854637,73.11870396550532,20,25
2024-10-17 09:25:13.851,2306.8520820244057,155.31057272675775,0.019067042778902532,0.05964623771411783,68.23349449264333,20,25
2024-10-17 09:25:13.852,2299.3550903796763,161.2941435296497,0.018858925974507296,0.06975362082711097,69.96178091174596,20,25
2024-10-17 09:25:13.853,2037.5322160357757,158.3704105081797,0.011590711935035275,0.06481488261516842,70.62851973926888,20,25
2024-10-17 09:25:13.854,2088.7649882473424,167.84591555871367,0.013012935853408717,0.08082080330863796,66.93483610969434,20,25
2024-10-17 09:25:13.855,2065.259527276362,158.2261175796295,0.012360423265035168,0.06457114456018495,68.21605826409073,20,25
2024-10-17 09:25:13.856,2102.041718269012,156.78761329985593,0.013381498439025408,0.06214123868218906,69.52713859878398,20,25
2024-10-17 09:25:13.857,2063.483163615302,160.1519594772338,0.01231111133485002,0.06782425587370575,73.12188177115121,20,25
2024-10-17 09:25:13.858,2217.5213643897164,164.28057821567032,0.016587218288030326,0.0747982740129566,72.28832010202434,20,25
2024-10-17 09:25:13.859,2042.64464340471,160.59853677578604,0.011732633134517114,0.06857860941855752,70.30600655122886,20,25
2024-10-17 09:25:13.860,2023.3861380271865,166.49442506726277,0.011198016212619337,0.0785378801811871,73.01274286735364,20,25
2024-10-17 09:25:13.861,2076.9084985494565,157.73136654794945,0.0126837991991077,0.0637354164661308,72.0533909691209,20,25
2024-10-17 09:25:13.862,2289.930405273968,162.6904923079478,0.018597296318295754,0.07211231808774965,66.31771028328765,20,25
2024-10-17 09:25:13.863,2164.6948347094694,162.8107105369715,0.015120751595077296,0.07231538942055997,71.71977854457229,20,25
2024-10-17 09:25:13.864,2122.7303202720846,160.59638769235275,0.013955814903591717,0.06857497921005531,73.04384690670761,20,25
2024-10-17 09:25:13.865,2247.5780341875206,164.76172581860857,0.017421592709866488,0.07561102334224422,66.77787070335057,20,25
2024-10-17 09:25:13.866,2290.2378972414035,154.67897715183574,0.01860583230828647,0.058579353297019826,66.34060395948843,20,25
2024-10-17 09:25:13.867,2130.098748198243,166.09651695575462,0.014160362773734633,0.07786573810093689,73.2448643541995,20,25
2024-10-17 09:25:13.868,2171.24286912353,159.2035214622043,0.015302525306707653,0.06622216463210184,69.32692202148216,20,25
2024-10-17 09:25:13.869,2119.200535941113,155.7521586374719,0.013857827941623761,0.06039215986059439,73.35167678436676,20,25
2024-10-17 09:25:13.870,2068.26495489471,164.5325164407891,0.012443854062535332,0.07522384533917077,67.1993545629727,20,25
2024-10-17 09:25:13.871,2170.190265355029,157.82892789062015,0.015273304981679186,0.06390021603145293,66.84282293292009,20,25
2024-10-17 09:25:13.872,2118.781151877092,156.18446974461443,0.013846185822310519,0.061122415109145976,68.29585598719842,20,25
2024-10-17 09:25:13.873,2301.4788013195325,161.76634633151957,0.018917880279808248,0.0705512606951344,73.65262359331604,20,25
2024-10-17 09:25:13.874,2303.8010677962266,157.6280103971269,0.01898234649518992,0.06356082837352517,71.43495400900758,20,25
2024-10-17 09:25:13.875,1987.312044120545,158.95074892399492,0.01019659784361505,0.06579518399323467,70.0348583791477,20,25
2024-10-17 09:25:13.876,2119.7631294285793,166.5171356499378,0.013873445560574614,0.07857624265192201,70.82222513604042,20,25
2024-10-17 09:25:13.877,2259.8581864081725,162.88812281034623,0.017762490253676058,0.07244615339585514,74.87741986554877,20,25
2024-10-17 09:25:13.878,2094.579249608032,157.136861194462,0.013174339994115764,0.06273118445010474,71.29053651213681,20,25
2024-10-17 09:25:13.879,2013.4437590259759,168.98393247817765,0.010922015352024424,0.08274312918611089,74.3898967319077,20,25
2024-10-17 09:25:13.880,2161.691340148316,159.94172877416136,0.015037374459326437,0.06746913644284015,74.35174671377008,20,25
2024-10-17 09:25:13.881,2027.4160899600909,168.2250708608379,0.011309887848321652,0.08146126834600995,65.73967745893414,20,25
2024-10-17 09:25:13.882,2212.9030765936004,161.82191277176227,0.016459014423940276,0.07064512292527411,65.44871033252447,20,25
2024-10-17 09:25:13.883,2061.378362903961,168.35798254935338,0.012252681978290556,0.0816857813333672,68.90290413493446,20,25
2024-10-17 09:25:13.884,2073.92994191296,163.53251483642885,0.01260111434119758,0.07353465343991358,71.67057763966405,20,25
2024-10-17 09:25:13.885,2070.197163826313,158.61385502236624,0.012497492264006696,0.06522610645669974,67.01610357020347,20,25
2024-10-17 09:25:13.886,2176.76483404151,166.28187191164375,0.015455815285831542,0.07817883768858738,70.44256134131209,20,25
2024-10-17 09:25:13.887,2165.0906243161526,155.84463912894046,0.01513173873125927,0.06054837690699403,73.21586678859421,20,25
2024-10-17 09:25:13.888,2297.8944619387744,162.52441537064956,0.018818378867356256,0.07183178272069182,67.26799698606727,20,25
2024-10-17 09:25:13.889,2143.774222188717,160.7274646552073,0.014539994508750436,0.06879639299866101,72.10852385952528,20,25
2024-10-17 09:25:13.890,2309.593139428871,168.57467070035815,0.019143134648110124,0.08205180861546987,70.16789541802633,20,25
2024-10-17 09:25:13.891,1999.7931488110253,168.16236192665625,0.010543073836466296,0.08135534109232476,71.5847491991419,20,25
2024-10-17 09:25:13.892,2202.2143065751316,155.2895685072228,0.016162293717212103,0.05961075761355206,68.7199040931025,20,25
2024-10-17 09:25:13.893,2266.701353663374,165.0047311632868,0.0179524568654297,0.0760215053433899,71.47390534136808,20,25
2024-10-17 09:25:13.894,2076.7229957361524,162.16075593590148,0.012678649633183037,0.07121749313496868,65.69714680922279,20,25
2024-10-17 09:25:13.895,2272.481720111039,162.90810898823395,0.018112920081920964,0.07247991383147627,68.29995777993733,20,25
2024-10-17 09:25:13.896,1983.2856280548206,162.32701141403433,0.010084824363734852,0.07149833009127421,72.07703746662204,20,25
2024-10-17 09:25:13.897,2084.4136120927797,157.4768426316805,0.012892141467750598,0.06330547741837925,73.91732676358365,20,25
2024-10-17 09:25:13.898,2319.1300642201236,165.84985080876254,0.019407880082728358,0.07744907231209885,72.62450673131194,20,25
2024-10-17 09:25:13.899,2236.7733556414164,155.24155457470056,0.017121654377520373,0.05952965299780501,73.96098921634959,20,25
2024-10-17 09:25:13.900,2107.865587972876,167.0994211947591,0.013543169307744376,0.07955983309925523,68.99500684406773,20,25
2024-10-17 09:25:13.901,2040.6136625493045,167.21851620129968,0.011676253020273288,0.07976100709679002,65.91355225570993,20,25
2024-10-17 09:25:13.902,2015.3520505443798,161.8252578257189,0.010974989605096186,0.07065077335425486,71.64634288666815,20,25
2024-10-17 09:25:13.903,2311.895451602324,162.7759305646913,0.019207046931191848,0.07225663946738392,66.65831397504711,20,25
2024-10-17 09:25:13.904,2011.5819599390077,155.77240005257585,0.010870331730811082,0.0604263514401619,71.37184471071217,20,25
2024-10-17 09:25:13.905,2173.2357782462923,161.51093636406864,0.015357848548046874,0.07011982493930514,71.32662395647525,20,25
2024-10-17 09:25:13.906,2107.122415401525,167.2739413077598,0.013522538805805319,0.07985463058743211,65.49909242401746,20,25
2024-10-17 09:25:13.907,2001.983860965218,158.57897574818534,0.010603888098304362,0.0651671887638266,71.98108301826211,20,25
2024-10-17 09:25:13.908,2120.095609419578,165.73436190642911,0.013882675219153826,0.07725398970680591,69.18630132768912,20,25
2024-10-17 09:25:13.909,2260.548933592967,164.673795633334,0.017781665424672213,0.07546249262387504,68.18404820080383,20,25
2024-10-17 09:25:13.910,2137.686487053676,154.88345165132367,0.014370998724528105,0.058924749411019724,71.78127951290496,20,25
2024-10-17 09:25:13.911,2211.9628705334394,167.73967506080055,0.01643291426403796,0.08064134300810905,67.45071035039004,20,25
2024-10-17 09:25:13.912,2147.6594060802336,168.55138101038915,0.014647847377515294,0.08201246792295466,70.00426821712016,20,25
2024-10-17 09:25:13.913,2041.7027918480921,166.3024918204648,0.01170648729556373,0.07821366861565002,74.59995188889494,20,25
2024-10-17 09:25:13.914,2121.797112535652,162.97723255087527,0.013929909017451406,0.07259667660620821,71.46268259520332,20,25
2024-10-17 09:25:13.915,2083.7769499938213,167.91923145169602,0.01287446770101939,0.08094464772245948,74.24652858389702,20,25
2024-10-17 09:25:13.916,2185.3958313420603,164.22537525663407,0.015695412135082038,0.07470502577134132,68.10730655406616,20,25
2024-10-17 09:25:13.917,2182.1943219694213,168.13121259657208,0.01560653809980904,0.08130272398069609,67.93574386347586,20,25
2024-10-17 09:25:13.918,2011.6824837968384,157.42937863509366,0.010873122277346098,0.063225301748469,71.3389456694198,20,25
2024-10-17 09:25:13.919,2061.8414438031477,168.2808181807059,0.01226553712359181,0.08155543611605724,69.48681692216402,20,25
2024-10-17 09:25:13.920,2266.4218948147186,166.68271082194747,0.017944699075999184,0.07885593044247885,70.76110126075059,20,25
2024-10-17 09:25:13.921,2114.7778543916907,158.6242379187735,0.013735054115195591,0.06524364513306334,68.45317888721857,20,25
2024-10-17 09:25:13.922,2156.195520594689,158.52011722567727,0.014884810276620182,0.06506776558391433,74.15630272477117,20,25
2024-10-17 09:25:13.923,2158.330715881369,166.9000673646051,0.014944083387873555,0.07922308676453563,68.4560928546226,20,25
2024-10-17 09:25:13.924,2169.964804532686,155.99010800011018,0.015267046179737547,0.06079410135153745,74.57630325393635,20,25
2024-10-17 09:25:13.925,2181.5282422241107,158.96890201786624,0.015588047697973815,0.06582584800315243,69.9118702239504,20,25
2024-10-17 09:25:13.926,2015.4925220059986,168.10971276221792,0.010978889098797953,0.08126640669293568,73.58548431898681,20,25
2024-10-17 09:25:13.927,2257.1037600266427,160.10442500411682,0.017686027261101044,0.06774396115560272,73.86827948796513,20,25
2024-10-17 09:25:13.928,2184.4213573522657,164.6762896562039,0.01566836069600715,0.07546670550034444,66.00177217294306,20,25
2024-10-17 09:25:13.929,2271.730885126064,160.11927001591476,0.01809207687105639,0.06776903718904523,74.2214120625485,20,25
2024-10-17 09:25:13.930,2103.541082916122,154.5364016372388,0.013423120864895258,0.0583385162791196,71.69754067897043,20,25
2024-10-17 09:25:13.931,2010.870369526986,163.2069052633156,0.010850577950947618,0.07298463726911421,68.49414223798705,20,25
2024-10-17 09:25:13.932,2079.8619617058926,154.46646869537406,0.012765787460952518,0.05822038630975347,69.28731261224235,20,25
2024-10-17 09:25:13.933,2317.6642805026013,157.9305315852053,0.0193671898648808,0.06407184389392788,68.77121418849732,20,25
2024-10-17 09:25:13.934,2292.909158534454,159.53605342270802,0.018679986634496135,0.06678387402484463,67.18003953044145,20,25
2024-10-17 09:25:13.935,2027.9483430350663,168.20579770162388,0.011324663216141527,0.08142871233382412,67.19222443452445,20,25
2024-10-17 09:25:13.936,2016.0876080389587,157.05965414932837,0.010995408712182736,0.06260076714413576,70.50024740371303,20,25
2024-10-17 09:25:13.937,2086.505809189209,157.8579714770387,0.012950220947428271,0.06394927614364646,73.82320613804163,20,25
2024-10-17 09:25:13.938,2328.5470165306533,155.38152687760115,0.019669295076219458,0.059766092698650575,67.27616449029823,20,25
2024-10-17 09:25:13.939,2282.5439642937404,163.64309628883782,0.018392248405011812,0.07372144643384768,74.1829125737436,20,25
2024-10-17 09:25:13.940,2062.930630843154,161.9419728384479,0.012295773001780917,0.0708479270919728,72.76926534376449,20,25
2024-10-17 09:25:13.941,2165.078480692897,156.60407750812945,0.015131401623765285,0.061831212006975424,67.53883908278699,20,25
2024-10-17 09:25:13.942,2273.2527753817812,155.53993381494232,0.01813432460877166,0.06003367198469986,74.5937028129325,20,25
2024-10-17 09:25:13.943,2133.4408866279978,166.52208823472859,0.014253140677567049,0.07858460850460912,65.43639981470142,20,25
2024-10-17 09:25:13.944,2284.099342719197,156.54197691644117,0.01843542577573208,0.06172631235885333,74.38310900990575,20,25
2024-10-17 09:25:13.945,1991.377455271844,163.01575151854703,0.010309453828716205,0.07266174242997808,66.39288441767121,20,25
